cases.0.samples.0.portions.0.analytes.0.aliquots.0.aliquot_id	data_type	cases.0.samples.0.sample_type	file_name	cases.0.samples.0.submitter_id	cases.0.samples.0.tissue_type	cases.0.samples.0.tumor_descriptor	file_id	data_category	cases.0.submitter_id	cases.0.samples.0.sample_id	cases.0.case_id	id	cases.0.samples.0.portions.0.analytes.0.aliquots.0.submitter_id 
8e9c954c-351f-4fad-a923-92da37f880c8	miRNA Expression Quantification	Primary Tumor	9137836c-4931-4aef-8120-cff1d37f5fa9.mirbase21.mirnas.quantification.txt	TCGA-E7-A519-01A			7b83aef9-5bef-4beb-a693-cc9e37e25bdb	Transcriptome Profiling	TCGA-E7-A519	a7760929-71ca-4792-9828-2fddff3fca3c	74216d58-9e34-4a2b-b4af-886c4a3dc079	7b83aef9-5bef-4beb-a693-cc9e37e25bdb	TCGA-E7-A519-01A-11R-A26X-13
52acec74-e4a5-4ef5-8c33-1b2b907da11a	miRNA Expression Quantification	Primary Tumor	8a94ce54-07d2-46a2-8d18-845a8ca811bf.mirbase21.mirnas.quantification.txt	TCGA-E5-A4TZ-01A			98abbfa3-dc19-40bd-9fde-3117a0d5d5fa	Transcriptome Profiling	TCGA-E5-A4TZ	38ca6485-9a8e-40ba-8172-25dfe79aaabb	ca6403dd-3bd5-4023-8ea1-9957ec44dba5	98abbfa3-dc19-40bd-9fde-3117a0d5d5fa	TCGA-E5-A4TZ-01A-11R-A31R-13
3bafdd41-28df-438f-8d10-54518aa60d17	miRNA Expression Quantification	Primary Tumor	b1aec3cf-8260-4a8d-a980-b7409815ac6a.mirbase21.mirnas.quantification.txt	TCGA-4Z-AA83-01A			0c42981e-ef6d-489c-9cbf-ff93eb653889	Transcriptome Profiling	TCGA-4Z-AA83	ffa67234-ec2a-4e86-a4d8-d35c5266d985	7976dbb0-57b0-463e-a766-126e23825743	0c42981e-ef6d-489c-9cbf-ff93eb653889	TCGA-4Z-AA83-01A-11R-A39B-13
4a45d7cc-fde6-4db2-9dc6-3537dc172eed	miRNA Expression Quantification	Primary Tumor	8c7295bb-90cf-4fb3-a177-9f119a251021.mirbase21.mirnas.quantification.txt	TCGA-G3-AAV6-01A			52ee7d1f-779d-435f-b1fb-85462a8fb849	Transcriptome Profiling	TCGA-G3-AAV6	df60f0b3-aa75-41ac-9921-fe3bbc3998eb	a6733fa1-030a-45ed-9c24-0e64164d4998	52ee7d1f-779d-435f-b1fb-85462a8fb849	TCGA-G3-AAV6-01A-21R-A37G-13
d8f8c541-e998-4400-bbc4-5588cb2bf84b	miRNA Expression Quantification	Primary Tumor	03143e09-b5e5-4cea-bb79-6f016da1fe3a.mirbase21.mirnas.quantification.txt	TCGA-DD-AAD0-01A			bfbcd966-1e96-467e-a8c5-436ce45ba9b4	Transcriptome Profiling	TCGA-DD-AAD0	387f3824-23a9-4acb-b330-ea2573f8dc0d	09790a9b-cc2f-4d7e-a971-8fb4ecd9f791	bfbcd966-1e96-467e-a8c5-436ce45ba9b4	TCGA-DD-AAD0-01A-11R-A41H-13
742289c9-b218-4c77-97dd-1d7996ebaad1	miRNA Expression Quantification	Primary Tumor	542816b6-6954-484f-9c1d-33bad3ecc0af.mirbase21.mirnas.quantification.txt	TCGA-XF-AAMF-01A			1accd598-4c5e-4df5-a7bc-292cb285985a	Transcriptome Profiling	TCGA-XF-AAMF	577d5a35-60a0-4bdb-9b26-70d72266d6cf	93fbe302-a2e0-4cf4-a638-312786f547c2	1accd598-4c5e-4df5-a7bc-292cb285985a	TCGA-XF-AAMF-01A-21R-A42V-13
3fa45f88-00e3-4629-9e8c-a94ec0449b79	miRNA Expression Quantification	Primary Tumor	2d44d167-2883-46ee-b993-7df33f03d19e.mirbase21.mirnas.quantification.txt	TCGA-CU-A0YO-01A			a0e3308e-dce5-4c32-80d3-1084e0dd42ed	Transcriptome Profiling	TCGA-CU-A0YO	9e190462-39fc-41b2-b1d6-2da150412fcf	4a9ef220-922c-49cf-bbed-d173b214ed31	a0e3308e-dce5-4c32-80d3-1084e0dd42ed	TCGA-CU-A0YO-01A-11R-A10V-13
20f67a06-8879-48b5-8844-9e9ce41ff3e3	miRNA Expression Quantification	Primary Tumor	8926156a-7192-40a0-b0aa-70abc9ff5ad5.mirbase21.mirnas.quantification.txt	TCGA-DK-AA77-01A			63b15861-dc0e-4150-845e-8433873774c3	Transcriptome Profiling	TCGA-DK-AA77	d9b66125-cf32-4928-9488-8efb146684f9	eb4f8c76-08d9-4ba4-846e-969fded63a87	63b15861-dc0e-4150-845e-8433873774c3	TCGA-DK-AA77-01A-11R-A39B-13
d11b286a-e1d2-4b5d-a652-437da304f20a	miRNA Expression Quantification	Primary Tumor	1f7eb9ef-e69b-402c-b5c2-1dd5f25fc3d4.mirbase21.mirnas.quantification.txt	TCGA-GV-A40G-01A			b738a4aa-e99f-4690-aebf-b4f3a6ac5d2e	Transcriptome Profiling	TCGA-GV-A40G	fe3f7c73-8e04-48ba-af35-e369f5c62e98	10422fe9-8d70-40a9-9875-3fe9fab68823	b738a4aa-e99f-4690-aebf-b4f3a6ac5d2e	TCGA-GV-A40G-01A-11R-A23I-13
d5c5ae8e-9f61-4977-ba2e-df4d2486edc4	miRNA Expression Quantification	Primary Tumor	455502e4-9e9b-48b5-a6be-1a722de47909.mirbase21.mirnas.quantification.txt	TCGA-2Y-A9H4-01A			593d4a08-a05e-42c8-9440-4176fbf177fe	Transcriptome Profiling	TCGA-2Y-A9H4	c53e6fd9-76e1-44c3-af36-d1d0dfc2802a	801b1d2c-eb6f-4eef-a00b-83da939d755a	593d4a08-a05e-42c8-9440-4176fbf177fe	TCGA-2Y-A9H4-01A-11R-A38M-13
03bf4326-1762-42c6-bc54-62991ea16f09	miRNA Expression Quantification	Primary Tumor	4d01fd78-bb88-4c24-bd86-cca15ec1f1c7.mirbase21.mirnas.quantification.txt	TCGA-BT-A20N-01A			c924f41c-8efc-4b33-aa41-c4670afc0b12	Transcriptome Profiling	TCGA-BT-A20N	89ec2dfd-7a0c-4631-958d-d5492bc89f8d	ebedab7c-dd7c-448e-8324-78c86f13be8b	c924f41c-8efc-4b33-aa41-c4670afc0b12	TCGA-BT-A20N-01A-11R-A14X-13
5b4bf2f6-bb86-459b-bbf3-ba9b8eed9043	miRNA Expression Quantification	Solid Tissue Normal	c7339bf1-f0bc-45a6-a623-2c593268008a.mirbase21.mirnas.quantification.txt	TCGA-DD-A1EE-11A			1456ab29-8dd8-41c4-a09b-46de3a02ca15	Transcriptome Profiling	TCGA-DD-A1EE	d9fd7e08-27aa-4081-96fe-86b7ec06d3df	654af137-70d9-4ee4-9f69-793e352d30f8	1456ab29-8dd8-41c4-a09b-46de3a02ca15	TCGA-DD-A1EE-11A-11R-A130-13
f3415623-4f78-44e1-bef7-050119030787	miRNA Expression Quantification	Primary Tumor	3a4dfe1e-508f-41f3-b0ec-ea0699f35388.mirbase21.mirnas.quantification.txt	TCGA-ZF-AA5N-01A			a3dfa1cd-941c-414d-b94d-41551f7ceef2	Transcriptome Profiling	TCGA-ZF-AA5N	8a928ba7-1211-4d9a-b060-b603206559f6	f78cb4fa-5548-40f8-b71b-663dde47f539	a3dfa1cd-941c-414d-b94d-41551f7ceef2	TCGA-ZF-AA5N-01A-11R-A42V-13
b841078a-ff9d-4b43-a3b3-b2056bc24889	miRNA Expression Quantification	Primary Tumor	c5292dc5-f556-466a-8347-ffdad9cf883a.mirbase21.mirnas.quantification.txt	TCGA-FD-A5BT-01A			ab8682bc-b693-4d05-a0ba-609332d76a90	Transcriptome Profiling	TCGA-FD-A5BT	3fb8f48e-ccfd-4feb-b247-d6710dfaeca1	cc2350ca-9220-400d-8b76-cc36d26f68d6	ab8682bc-b693-4d05-a0ba-609332d76a90	TCGA-FD-A5BT-01A-11R-A26X-13
05cfd9ad-8207-41a1-b55d-7c4bf0f7a9c8	miRNA Expression Quantification	Primary Tumor	a274e7d2-8690-4ada-812e-aa34b5193c1f.mirbase21.mirnas.quantification.txt	TCGA-DD-AAC9-01A			5e53c882-df7b-4fb7-9c56-1b9882f70276	Transcriptome Profiling	TCGA-DD-AAC9	d657ebda-3f44-4dee-8963-88dd5c4f5002	ac6a1e0c-dba0-4b21-b12b-a501ed796bec	5e53c882-df7b-4fb7-9c56-1b9882f70276	TCGA-DD-AAC9-01A-11R-A41H-13
b9c8885c-eba4-4e36-bc2b-3b9694a0c6f3	miRNA Expression Quantification	Primary Tumor	effa707f-7151-4c53-812d-9344cd48ea57.mirbase21.mirnas.quantification.txt	TCGA-DK-AA75-01A			d635d357-ae07-4cec-99a4-c031699a683b	Transcriptome Profiling	TCGA-DK-AA75	5346c3ec-3060-40c5-8ad4-c6e4d37c8909	cea28eac-4442-4436-b737-536e45b89989	d635d357-ae07-4cec-99a4-c031699a683b	TCGA-DK-AA75-01A-11R-A39B-13
4a6ba817-2b50-47db-87e3-72332d505870	miRNA Expression Quantification	Primary Tumor	dd7dac70-c361-4516-b162-c05fe2e30e75.mirbase21.mirnas.quantification.txt	TCGA-DD-A11C-01A			6564f6a0-1d07-4970-8eec-7164b674e052	Transcriptome Profiling	TCGA-DD-A11C	bf79978c-a9c7-429e-bb78-20eea5f16fdf	023a1ad1-fb16-437e-9806-5063b47f76bd	6564f6a0-1d07-4970-8eec-7164b674e052	TCGA-DD-A11C-01A-11R-A130-13
9ef3ebd2-b326-4bb1-abfe-aa57bfb33000	miRNA Expression Quantification	Primary Tumor	7f933535-5660-4a61-bcb3-7b64c94a6cfb.mirbase21.mirnas.quantification.txt	TCGA-CF-A47S-01A			dfba3e53-a9a7-401d-b361-67fbe1d2db64	Transcriptome Profiling	TCGA-CF-A47S	33b36c09-79eb-48d4-bb56-36a2e502cd05	d2df20d4-6704-41e6-b33d-616225bd737c	dfba3e53-a9a7-401d-b361-67fbe1d2db64	TCGA-CF-A47S-01A-11R-A23X-13
c70be1d2-3317-4e0f-bef9-47f0b07a7f5e	miRNA Expression Quantification	Primary Tumor	bbd7a051-b040-4622-8a3b-d4a139a4d1da.mirbase21.mirnas.quantification.txt	TCGA-O8-A75V-01A			aba11ffa-20d8-44d0-b04c-c4b8680099c9	Transcriptome Profiling	TCGA-O8-A75V	2953eefa-b97d-4328-90e1-5f991e2c2713	76cc9c06-0827-465e-bab3-5f4115295ebe	aba11ffa-20d8-44d0-b04c-c4b8680099c9	TCGA-O8-A75V-01A-11R-A32J-13
d4989299-fd25-4159-970c-57e03f47046c	miRNA Expression Quantification	Primary Tumor	487a666a-91a5-4865-96fa-bca3391b5ed7.mirbase21.mirnas.quantification.txt	TCGA-DD-AAVU-01A			3c31123c-895d-4c1a-89b5-bc3185beaf72	Transcriptome Profiling	TCGA-DD-AAVU	7b4920a8-a742-4065-bad4-14473fe429a1	146c5332-1af5-4c49-b740-9a9edc795f24	3c31123c-895d-4c1a-89b5-bc3185beaf72	TCGA-DD-AAVU-01A-11R-A41H-13
ed75cf54-da11-408b-afd7-5940b292de4f	miRNA Expression Quantification	Solid Tissue Normal	5d282a26-c0d0-46ff-a377-e43b1f2abe74.mirbase21.mirnas.quantification.txt	TCGA-K4-A5RI-11A			6fb2a6aa-cf11-4d8c-9317-961f11bd8add	Transcriptome Profiling	TCGA-K4-A5RI	c7d68b77-e250-42e7-8bad-987843191eea	32efe5e2-e037-4547-8ead-619f61647639	6fb2a6aa-cf11-4d8c-9317-961f11bd8add	TCGA-K4-A5RI-11A-11R-A28I-13
0be05afb-7d80-4b74-b8eb-781aa2606005	miRNA Expression Quantification	Primary Tumor	b36f6c93-b48f-45c6-a10a-b9399b84fbe2.mirbase21.mirnas.quantification.txt	TCGA-DK-A3IN-01A			4b3786e2-3f9a-4d37-b8f2-e2ab1db8bcfa	Transcriptome Profiling	TCGA-DK-A3IN	f8c14183-3982-44e5-967e-03967eaa8123	fc0032db-b6d8-4da3-bd1b-beec4196abf0	4b3786e2-3f9a-4d37-b8f2-e2ab1db8bcfa	TCGA-DK-A3IN-01A-11R-A20E-13
66d55b6f-2631-466b-83d0-c358ef70c55a	miRNA Expression Quantification	Primary Tumor	43cfa63b-af03-4963-91c0-d29c7a2b0fd7.mirbase21.mirnas.quantification.txt	TCGA-XF-A9SW-01A			344bf9f8-56c6-467b-8d0b-383a896cacf0	Transcriptome Profiling	TCGA-XF-A9SW	bb24b09a-7230-4e2c-92fd-f820981c65e9	f5e03536-26e1-480d-a7bb-010eb8210cd6	344bf9f8-56c6-467b-8d0b-383a896cacf0	TCGA-XF-A9SW-01A-11R-A42V-13
9006f133-92e4-48bc-9541-d061888457b9	miRNA Expression Quantification	Primary Tumor	8ca9b8e5-e11c-4083-8f69-eaceee24b8ab.mirbase21.mirnas.quantification.txt	TCGA-FJ-A3ZE-01A			92cc31b4-22bd-4a55-ae14-98f71e7d742f	Transcriptome Profiling	TCGA-FJ-A3ZE	7f7de45f-a8cb-4273-82db-fb3dc7e080a7	917961e2-78ad-4182-9cdb-5efb09808111	92cc31b4-22bd-4a55-ae14-98f71e7d742f	TCGA-FJ-A3ZE-01A-11R-A23I-13
6809eaf7-9b80-4740-bbf9-8a78a54e9eb8	miRNA Expression Quantification	Primary Tumor	53b965de-92d1-4f37-99a4-5d9fc3dc9a36.mirbase21.mirnas.quantification.txt	TCGA-S5-AA26-01A			77ee859d-cfc6-43b6-98ba-a8fb2f3c51c7	Transcriptome Profiling	TCGA-S5-AA26	4fa5a2e9-e3b5-4179-a6b5-5f57d4415614	a540fcec-58a1-4e58-8e0a-8bf73b78e30d	77ee859d-cfc6-43b6-98ba-a8fb2f3c51c7	TCGA-S5-AA26-01A-11R-A38M-13
8ca1ceb5-1122-4bd8-bf4f-615658f0ba1b	miRNA Expression Quantification	Primary Tumor	6bee6719-9ee9-4561-8c59-1667f2632d52.mirbase21.mirnas.quantification.txt	TCGA-DD-AACW-01A			0b74f41b-1771-4f42-8181-ca6fc7686b5c	Transcriptome Profiling	TCGA-DD-AACW	32c40946-b067-48a5-8a7c-cd1923bd6d60	67a00f5f-c753-48f9-bc24-8287f50ec776	0b74f41b-1771-4f42-8181-ca6fc7686b5c	TCGA-DD-AACW-01A-11R-A41H-13
e3d62e0f-5a9c-4da0-8c1b-dbb656cbc609	miRNA Expression Quantification	Primary Tumor	a53f8816-a3e6-4cfa-983f-485003841de8.mirbase21.mirnas.quantification.txt	TCGA-UY-A78L-01A			8788b114-b139-40bf-9dd6-f4bcba70345a	Transcriptome Profiling	TCGA-UY-A78L	e5198cce-ef9d-4f17-be93-36016270f6de	d46f7976-6061-4ca9-8294-6c215703662b	8788b114-b139-40bf-9dd6-f4bcba70345a	TCGA-UY-A78L-01A-12R-A33A-13
8c90075c-d23c-4863-b4c5-28d1ca75afaf	miRNA Expression Quantification	Primary Tumor	ffd38443-a9d2-46da-9c83-9b3a143febd5.mirbase21.mirnas.quantification.txt	TCGA-GU-A42R-01A			599bbe76-ee38-4e8e-a26a-3c41f723a896	Transcriptome Profiling	TCGA-GU-A42R	979c176f-5c5c-45ad-a430-beb929d47035	0691b8c5-6244-407c-8601-fa1bda01ff2a	599bbe76-ee38-4e8e-a26a-3c41f723a896	TCGA-GU-A42R-01A-11R-A23I-13
6d946cdf-4f84-4d88-a509-804a25b65cf7	miRNA Expression Quantification	Primary Tumor	a859616a-2c34-407d-acf3-3c499ff455fb.mirbase21.mirnas.quantification.txt	TCGA-5N-A9KI-01A			a46c0708-b5c1-4f20-a467-1cc4cedaa493	Transcriptome Profiling	TCGA-5N-A9KI	d45fa399-718f-48e4-9b59-c58293d47829	4fece3d0-649c-4771-b9c4-a3397cea0feb	a46c0708-b5c1-4f20-a467-1cc4cedaa493	TCGA-5N-A9KI-01A-31R-A42V-13
47ebb905-08f6-41c2-ae37-d296d499a2fc	miRNA Expression Quantification	Primary Tumor	bbb9946b-cdb3-4baf-b6d8-4de40280dfe9.mirbase21.mirnas.quantification.txt	TCGA-DD-AACZ-01A			cb351a12-c97b-4432-aca7-2cc9186b7fc1	Transcriptome Profiling	TCGA-DD-AACZ	b67f0f40-26ed-4fa0-b9b4-94686c48c593	cce2bb32-84cb-4991-9628-1ea408a9b11a	cb351a12-c97b-4432-aca7-2cc9186b7fc1	TCGA-DD-AACZ-01A-11R-A41H-13
53de60b8-82f9-4632-a126-687f44879a17	miRNA Expression Quantification	Primary Tumor	c36c20f6-3a1f-485f-93d1-fef32590367f.mirbase21.mirnas.quantification.txt	TCGA-DD-AAE6-01A			ce2c761e-1126-4e33-8d1c-86e54c33fdf7	Transcriptome Profiling	TCGA-DD-AAE6	99cc40c9-d05e-4b6b-ac17-1524d2adf79b	a61f823b-9164-4bd6-92f4-0a8d8ff0f55e	ce2c761e-1126-4e33-8d1c-86e54c33fdf7	TCGA-DD-AAE6-01A-11R-A41H-13
6c14fc63-3110-4ddf-8c12-a567f59a4155	miRNA Expression Quantification	Primary Tumor	8edd224c-53fc-4bb0-a52e-b31300e00fa1.mirbase21.mirnas.quantification.txt	TCGA-CF-A3MF-01A			3ac9fd32-76ff-41a6-acce-d0c7a37d2fd0	Transcriptome Profiling	TCGA-CF-A3MF	e9889071-4c6e-4761-9d65-06c6b5989fb7	1e308b12-0590-4dae-94d0-a539fcf25df7	3ac9fd32-76ff-41a6-acce-d0c7a37d2fd0	TCGA-CF-A3MF-01A-12R-A21E-13
3160c9cb-2a8c-4e26-bcc2-bc571b456d5b	miRNA Expression Quantification	Primary Tumor	320a4cce-1ea5-4c34-9122-56897a092b85.mirbase21.mirnas.quantification.txt	TCGA-FD-A3B5-01A			57484724-a416-4575-8e90-6550d48eadc1	Transcriptome Profiling	TCGA-FD-A3B5	f9dedc8c-327d-456a-9c0b-e1ec58ae3169	462d5a6b-9f39-4aae-a35b-d06a7811d053	57484724-a416-4575-8e90-6550d48eadc1	TCGA-FD-A3B5-01A-11R-A20E-13
7c1220ce-1f1a-4285-ae3c-6956dc286c80	miRNA Expression Quantification	Primary Tumor	bb405508-0f6a-4353-8c87-887be99855d5.mirbase21.mirnas.quantification.txt	TCGA-DD-AACN-01A			9a1850a4-7050-4c64-8d3d-50d040cb7c89	Transcriptome Profiling	TCGA-DD-AACN	a118a851-65b2-4604-8b33-b731410cc205	0afd4283-7311-4d69-a2f5-779628da45fc	9a1850a4-7050-4c64-8d3d-50d040cb7c89	TCGA-DD-AACN-01A-11R-A41H-13
3c08f647-9a07-4c2a-9be7-5c0bc3afd961	miRNA Expression Quantification	Primary Tumor	2adb35ac-1ec2-45c9-837a-efc4eb7595be.mirbase21.mirnas.quantification.txt	TCGA-ZS-A9CD-01A			d98ec29f-0a0d-4509-9184-dee01d524b9b	Transcriptome Profiling	TCGA-ZS-A9CD	e7570871-e848-416e-b84c-19c052a10a78	9197ca4c-e48c-43af-ba61-d894faf3cc24	d98ec29f-0a0d-4509-9184-dee01d524b9b	TCGA-ZS-A9CD-01A-11R-A37G-13
3a2221a4-e8af-4b8b-9dbd-f5421d26449b	miRNA Expression Quantification	Primary Tumor	cc0bf161-b962-4988-b921-6f5d6725702c.mirbase21.mirnas.quantification.txt	TCGA-CC-A9FS-01A			ee4ee8ad-c943-4143-8ed6-b2ab8d555f0f	Transcriptome Profiling	TCGA-CC-A9FS	729ca3a4-1c6b-4c84-b4ce-150bb21d631d	f661a921-2e59-424b-a145-e22664b73728	ee4ee8ad-c943-4143-8ed6-b2ab8d555f0f	TCGA-CC-A9FS-01A-11R-A37G-13
f1d9d7fd-0224-4edb-bbb7-b53052e94f23	miRNA Expression Quantification	Primary Tumor	6a755b2e-3088-486b-9c21-8591426de24e.mirbase21.mirnas.quantification.txt	TCGA-ZF-A9R7-01A			5fa151fb-dc7f-42b2-89c4-e6d100054f8f	Transcriptome Profiling	TCGA-ZF-A9R7	616b3b82-df11-428b-8882-6b830125ae4b	ce4e4549-befc-447f-9b79-ed46e302e6d7	5fa151fb-dc7f-42b2-89c4-e6d100054f8f	TCGA-ZF-A9R7-01A-11R-A38M-13
43e395b7-bbd7-4dd0-9465-3686c5c0885c	miRNA Expression Quantification	Primary Tumor	a5b64d9b-e61c-43a9-a501-b56426bf2082.mirbase21.mirnas.quantification.txt	TCGA-ZP-A9D0-01A			33baf738-4df4-44e5-9386-920d3ae625c2	Transcriptome Profiling	TCGA-ZP-A9D0	89213a53-9609-47e5-a4ab-af534237caac	396ef7c2-343e-4d5c-9b20-adc0a52c1978	33baf738-4df4-44e5-9386-920d3ae625c2	TCGA-ZP-A9D0-01A-11R-A37G-13
d62a0ef1-2a67-47e7-b468-2a00c25ebab4	miRNA Expression Quantification	Primary Tumor	8c8e40d1-f62f-4d9d-9435-ef0bc4fcd64e.mirbase21.mirnas.quantification.txt	TCGA-BC-A69I-01A			9a7a5f6e-5b59-48d4-8ad6-608ddd5e739e	Transcriptome Profiling	TCGA-BC-A69I	e36d5a75-0bc8-480d-8458-e23cb453c279	70aecc90-17f0-4064-8ebb-be81f9b1d7fd	9a7a5f6e-5b59-48d4-8ad6-608ddd5e739e	TCGA-BC-A69I-01A-11R-A310-13
ed5cddd1-8d5a-468d-9bcb-3cc45f7f3325	miRNA Expression Quantification	Primary Tumor	4299f87c-507a-468d-86e4-37c3ca74cfc8.mirbase21.mirnas.quantification.txt	TCGA-CC-A123-01A			819a602e-61ad-4152-8039-10589008a100	Transcriptome Profiling	TCGA-CC-A123	98eeca7b-4918-4176-927d-0ac1e48c5d7e	e2f6d3aa-b817-4193-a550-8e53265aa336	819a602e-61ad-4152-8039-10589008a100	TCGA-CC-A123-01A-11R-A130-13
5c62131b-3253-4000-9444-c17c4399af0a	miRNA Expression Quantification	Primary Tumor	696dbebd-6478-45ff-88a7-fdf7fde853fe.mirbase21.mirnas.quantification.txt	TCGA-XF-AAMQ-01A			a8a8cd47-a0d8-441b-b1b7-4427b1bb29ff	Transcriptome Profiling	TCGA-XF-AAMQ	6b4530dd-edd5-4bf5-b6b2-d58177ae6082	82f4c181-e022-4799-9f7f-01abcdc3803e	a8a8cd47-a0d8-441b-b1b7-4427b1bb29ff	TCGA-XF-AAMQ-01A-11R-A42V-13
bc817a61-d1ae-49b7-bd5a-55d8955868f8	miRNA Expression Quantification	Primary Tumor	19171014-6453-4d92-aa2d-5d08dfaf3b97.mirbase21.mirnas.quantification.txt	TCGA-DD-A119-01A			ce72231f-d84c-4b01-96fd-57031e02a8ce	Transcriptome Profiling	TCGA-DD-A119	7f290198-d88f-465c-8b83-d48bdaa57b4b	66c6f413-b7a8-4d7c-9e1d-c4fb257b9e5c	ce72231f-d84c-4b01-96fd-57031e02a8ce	TCGA-DD-A119-01A-11R-A130-13
6be56b83-4a9c-4b94-a341-ca97dd33f023	miRNA Expression Quantification	Primary Tumor	930f390e-8918-428a-9236-d40b32eeec11.mirbase21.mirnas.quantification.txt	TCGA-XF-AAMY-01A			a104d9ec-a614-48c4-8b8a-29d8b7fcdad6	Transcriptome Profiling	TCGA-XF-AAMY	288048a5-f521-4bc9-8c3a-dac39bf946b7	9d2b19eb-bd61-490e-982b-fadf2c4aadf7	a104d9ec-a614-48c4-8b8a-29d8b7fcdad6	TCGA-XF-AAMY-01A-11R-A42V-13
929accd9-ba25-4ed8-afb4-cd1c6f1116d5	miRNA Expression Quantification	Primary Tumor	da64f8ec-ead2-4f87-8f71-b83b0ab6f917.mirbase21.mirnas.quantification.txt	TCGA-YZ-A982-01A			665251c9-f45f-4c4f-ad2a-a9fc7e17cbaa	Transcriptome Profiling	TCGA-YZ-A982	c7a2b91d-4e5f-4758-8bdd-b37fa5d9bb9b	cba920f4-c57f-47bc-958d-9b7872df01c8	665251c9-f45f-4c4f-ad2a-a9fc7e17cbaa	TCGA-YZ-A982-01A-11R-A40B-13
3f5dd1ed-c0f6-4926-801d-387c8c891f78	miRNA Expression Quantification	Primary Tumor	37e44075-ea1f-425f-92fc-62cf68a41ae0.mirbase21.mirnas.quantification.txt	TCGA-VD-AA8P-01A			4383ed68-d473-47c7-9ccd-8ba74b829d9c	Transcriptome Profiling	TCGA-VD-AA8P	6029915f-6337-4816-998a-9754c770ed93	b224e42d-8b6d-4578-963c-bf528b954900	4383ed68-d473-47c7-9ccd-8ba74b829d9c	TCGA-VD-AA8P-01A-11R-A40B-13
9f75ec64-fdc1-4a4b-884e-810ee43f6fd7	miRNA Expression Quantification	Primary Tumor	acf2e723-fa64-4e40-999f-ef91f286fa58.mirbase21.mirnas.quantification.txt	TCGA-YZ-A985-01A			8ec61278-4d7d-4ee6-8af3-42d774a9add7	Transcriptome Profiling	TCGA-YZ-A985	62b1c652-16e2-48d7-a3b0-a017ffbbe145	ebdabfcb-1c68-4ca1-8b7f-3ea9cdac3a6a	8ec61278-4d7d-4ee6-8af3-42d774a9add7	TCGA-YZ-A985-01A-11R-A40B-13
f59055a7-18c7-486c-9549-422f589e9849	miRNA Expression Quantification	Primary Tumor	67735db1-cb6f-4ff9-9feb-7c3c6c872a8f.mirbase21.mirnas.quantification.txt	TCGA-FF-8042-01A			57345c87-7ad8-4517-813a-412dc20afe25	Transcriptome Profiling	TCGA-FF-8042	562f76eb-cd16-4eec-9b31-3e5deee3497c	f0a326d2-1f3e-4a5d-bca8-32aaccc52338	57345c87-7ad8-4517-813a-412dc20afe25	TCGA-FF-8042-01A-11R-2212-13
12e77cc3-32c4-49bd-a2e8-d6058cfce924	miRNA Expression Quantification	Primary Tumor	314ca489-b236-4175-ba83-08e0872d924a.mirbase21.mirnas.quantification.txt	TCGA-V4-A9F0-01A			009ec85b-de98-4f74-bde1-d4bf9b80ca67	Transcriptome Profiling	TCGA-V4-A9F0	62859c7e-4b8d-4122-9365-b1595e944c42	92fca97d-6123-46a7-9c34-7a6f877fe612	009ec85b-de98-4f74-bde1-d4bf9b80ca67	TCGA-V4-A9F0-01A-11R-A40B-13
8957701a-8be3-4e6a-b428-7e3265eaa86d	miRNA Expression Quantification	Primary Tumor	a03f40ed-1b12-4385-af86-85b5f2b9b87c.mirbase21.mirnas.quantification.txt	TCGA-V4-A9EK-01A			73d02eb9-0b61-49fc-99ec-7c415920bbc5	Transcriptome Profiling	TCGA-V4-A9EK	9f324851-eaae-41b8-bb0e-5d5ceb9e5b23	4464418c-ec35-4826-b3d5-152ac2a27a04	73d02eb9-0b61-49fc-99ec-7c415920bbc5	TCGA-V4-A9EK-01A-11R-A40B-13
8a7f5656-ffd1-4f4a-abb5-a96f06e62585	miRNA Expression Quantification	Primary Tumor	8d3115ba-c61e-471e-8054-e52ab80a485c.mirbase21.mirnas.quantification.txt	TCGA-VD-A8KD-01A			625c6169-e05d-4184-97ef-c660d0d36ce2	Transcriptome Profiling	TCGA-VD-A8KD	4f0319b2-722c-48e1-a5e1-798463e9ea02	73b3e4dd-c53d-4fe3-8607-ee462c9cbbd1	625c6169-e05d-4184-97ef-c660d0d36ce2	TCGA-VD-A8KD-01A-11R-A40B-13
a5fcec81-b57f-4dff-8ea6-b85f08cf603b	miRNA Expression Quantification	Primary Tumor	0646ac13-bc24-43d4-892c-c746580220cb.mirbase21.mirnas.quantification.txt	TCGA-V4-A9F3-01A			8c5db3cd-1082-45de-abb2-f583f1c7a915	Transcriptome Profiling	TCGA-V4-A9F3	6805d6db-775c-4817-9f1b-5be44ae2da45	e21d8018-8fe9-4c92-8b36-28d7d3f7df2b	8c5db3cd-1082-45de-abb2-f583f1c7a915	TCGA-V4-A9F3-01A-11R-A40B-13
